"Race recode (White, Black, Other)","RT","RP","Year of diagnosis (1983-2004)","Age-Adjusted Rate","Count","Population"
"Other (American Indian/AK Native, Asian/Pacific Islander)",RT,[OTHER],1985,10.4,57,859680
"Other (American Indian/AK Native, Asian/Pacific Islander)",RT,[OTHER],1986,9.5,57,890108
"Other (American Indian/AK Native, Asian/Pacific Islander)",RT,[OTHER],1987,12.3,78,922020
"Other (American Indian/AK Native, Asian/Pacific Islander)",RT,[OTHER],1988,14.9,94,954597
"Other (American Indian/AK Native, Asian/Pacific Islander)",RT,[OTHER],1989,15.7,104,987933
"Other (American Indian/AK Native, Asian/Pacific Islander)",RT,[OTHER],1990,21.5,133,1022600
"Other (American Indian/AK Native, Asian/Pacific Islander)",RT,[OTHER],1991,27.7,188,1059006
"Other (American Indian/AK Native, Asian/Pacific Islander)",RT,[OTHER],1992,31.7,226,1101298
"Other (American Indian/AK Native, Asian/Pacific Islander)",RT,[OTHER],1993,31.2,239,1147190
"Other (American Indian/AK Native, Asian/Pacific Islander)",RT,[OTHER],1994,28.0,226,1192891
"Other (American Indian/AK Native, Asian/Pacific Islander)",RT,[OTHER],1995,28.5,244,1236824
"Other (American Indian/AK Native, Asian/Pacific Islander)",RT,[OTHER],1996,28.0,247,1279474
"Other (American Indian/AK Native, Asian/Pacific Islander)",RT,[OTHER],1997,30.2,278,1321778
"Other (American Indian/AK Native, Asian/Pacific Islander)",RT,[OTHER],1998,33.0,315,1359093
"Other (American Indian/AK Native, Asian/Pacific Islander)",RT,[OTHER],1999,43.8,432,1393723
"Other (American Indian/AK Native, Asian/Pacific Islander)",RT,[OTHER],2000,47.9,484,1439173
"Other (American Indian/AK Native, Asian/Pacific Islander)",RT,[OTHER],2001,49.0,517,1476747
"Other (American Indian/AK Native, Asian/Pacific Islander)",RT,[OTHER],2002,42.5,461,1509021
"Other (American Indian/AK Native, Asian/Pacific Islander)",RT,[OTHER],2003,44.1,495,1540695
"Other (American Indian/AK Native, Asian/Pacific Islander)",RT,[OTHER],2004,41.0,472,1569520
"Other (American Indian/AK Native, Asian/Pacific Islander)",[OTHER],RP,1983,2.2,12,796912
"Other (American Indian/AK Native, Asian/Pacific Islander)",[OTHER],RP,1984,1.6,10,828790
"Other (American Indian/AK Native, Asian/Pacific Islander)",[OTHER],RP,1985,3.2,19,859680
"Other (American Indian/AK Native, Asian/Pacific Islander)",[OTHER],RP,1986,4.0,26,890108
"Other (American Indian/AK Native, Asian/Pacific Islander)",[OTHER],RP,1987,4.2,30,922020
"Other (American Indian/AK Native, Asian/Pacific Islander)",[OTHER],RP,1988,6.2,43,954597
"Other (American Indian/AK Native, Asian/Pacific Islander)",[OTHER],RP,1989,9.4,71,987933
"Other (American Indian/AK Native, Asian/Pacific Islander)",[OTHER],RP,1990,13.7,109,1022600
"Other (American Indian/AK Native, Asian/Pacific Islander)",[OTHER],RP,1991,19.0,152,1059006
"Other (American Indian/AK Native, Asian/Pacific Islander)",[OTHER],RP,1992,28.0,237,1101298
"Other (American Indian/AK Native, Asian/Pacific Islander)",[OTHER],RP,1993,21.9,195,1147190
"Other (American Indian/AK Native, Asian/Pacific Islander)",[OTHER],RP,1994,21.1,195,1192891
"Other (American Indian/AK Native, Asian/Pacific Islander)",[OTHER],RP,1995,17.3,165,1236824
"Other (American Indian/AK Native, Asian/Pacific Islander)",[OTHER],RP,1996,15.3,151,1279474
"Other (American Indian/AK Native, Asian/Pacific Islander)",[OTHER],RP,1997,18.1,184,1321778
"Other (American Indian/AK Native, Asian/Pacific Islander)",[OTHER],RP,1998,14.4,153,1359093
"Other (American Indian/AK Native, Asian/Pacific Islander)",[OTHER],RP,1999,18.4,199,1393723
"Other (American Indian/AK Native, Asian/Pacific Islander)",[OTHER],RP,2000,15.4,173,1439173
"Other (American Indian/AK Native, Asian/Pacific Islander)",[OTHER],RP,2001,17.7,210,1476747
"Other (American Indian/AK Native, Asian/Pacific Islander)",[OTHER],RP,2002,17.6,218,1509021
"Other (American Indian/AK Native, Asian/Pacific Islander)",[OTHER],RP,2003,17.6,225,1540695
"Other (American Indian/AK Native, Asian/Pacific Islander)",[OTHER],RP,2004,18.9,254,1569520
"Other (American Indian/AK Native, Asian/Pacific Islander)",[OTHER],[OTHER],1983,29.1,109,796912
"Other (American Indian/AK Native, Asian/Pacific Islander)",[OTHER],[OTHER],1984,25.7,117,828790
"Other (American Indian/AK Native, Asian/Pacific Islander)",[OTHER],[OTHER],1985,34.0,144,859680
"Other (American Indian/AK Native, Asian/Pacific Islander)",[OTHER],[OTHER],1986,28.8,135,890108
"Other (American Indian/AK Native, Asian/Pacific Islander)",[OTHER],[OTHER],1987,29.3,144,922020
"Other (American Indian/AK Native, Asian/Pacific Islander)",[OTHER],[OTHER],1988,24.5,130,954597
"Other (American Indian/AK Native, Asian/Pacific Islander)",[OTHER],[OTHER],1989,34.0,190,987933
"Other (American Indian/AK Native, Asian/Pacific Islander)",[OTHER],[OTHER],1990,33.1,182,1022600
"Other (American Indian/AK Native, Asian/Pacific Islander)",[OTHER],[OTHER],1991,39.2,225,1059006
"Other (American Indian/AK Native, Asian/Pacific Islander)",[OTHER],[OTHER],1992,38.2,236,1101298
"Other (American Indian/AK Native, Asian/Pacific Islander)",[OTHER],[OTHER],1993,42.6,280,1147190
"Other (American Indian/AK Native, Asian/Pacific Islander)",[OTHER],[OTHER],1994,40.4,286,1192891
"Other (American Indian/AK Native, Asian/Pacific Islander)",[OTHER],[OTHER],1995,40.3,297,1236824
"Other (American Indian/AK Native, Asian/Pacific Islander)",[OTHER],[OTHER],1996,39.0,303,1279474
"Other (American Indian/AK Native, Asian/Pacific Islander)",[OTHER],[OTHER],1997,33.5,267,1321778
"Other (American Indian/AK Native, Asian/Pacific Islander)",[OTHER],[OTHER],1998,26.7,224,1359093
"Other (American Indian/AK Native, Asian/Pacific Islander)",[OTHER],[OTHER],1999,33.0,280,1393723
"Other (American Indian/AK Native, Asian/Pacific Islander)",[OTHER],[OTHER],2000,32.2,295,1439173
"Other (American Indian/AK Native, Asian/Pacific Islander)",[OTHER],[OTHER],2001,31.1,299,1476747
"Other (American Indian/AK Native, Asian/Pacific Islander)",[OTHER],[OTHER],2002,28.0,279,1509021
"Other (American Indian/AK Native, Asian/Pacific Islander)",[OTHER],[OTHER],2003,30.5,313,1540695
"Other (American Indian/AK Native, Asian/Pacific Islander)",[OTHER],[OTHER],2004,31.3,343,1569520
Other unspecified (1991+),RT,RP,1983,NA,0,0
Other unspecified (1991+),RT,RP,1984,NA,0,0
Other unspecified (1991+),RT,RP,1985,NA,0,0
Other unspecified (1991+),RT,RP,1986,NA,0,0
Other unspecified (1991+),RT,RP,1987,NA,0,0
Other unspecified (1991+),RT,RP,1988,NA,0,0
Other unspecified (1991+),RT,RP,1989,NA,0,0
Other unspecified (1991+),RT,RP,1990,NA,0,0
Other unspecified (1991+),RT,RP,1991,NA,0,0
Other unspecified (1991+),RT,RP,1992,NA,0,0
Other unspecified (1991+),RT,RP,1993,NA,2,0
Other unspecified (1991+),RT,RP,1994,NA,1,0
Other unspecified (1991+),RT,RP,1995,NA,1,0
Other unspecified (1991+),RT,RP,1996,NA,1,0
Other unspecified (1991+),RT,RP,1997,NA,0,0
Other unspecified (1991+),RT,RP,1998,NA,0,0
Other unspecified (1991+),RT,RP,1999,NA,0,0
Other unspecified (1991+),RT,RP,2000,NA,1,0
Other unspecified (1991+),RT,RP,2001,NA,0,0
Other unspecified (1991+),RT,RP,2002,NA,0,0
Other unspecified (1991+),RT,RP,2003,NA,0,0
Other unspecified (1991+),RT,RP,2004,NA,0,0
Other unspecified (1991+),RT,[OTHER],1983,NA,0,0
Other unspecified (1991+),RT,[OTHER],1984,NA,0,0
Other unspecified (1991+),RT,[OTHER],1985,NA,0,0
Other unspecified (1991+),RT,[OTHER],1986,NA,0,0
Other unspecified (1991+),RT,[OTHER],1987,NA,0,0
Other unspecified (1991+),RT,[OTHER],1988,NA,0,0
Other unspecified (1991+),RT,[OTHER],1989,NA,0,0
Other unspecified (1991+),RT,[OTHER],1990,NA,0,0
Other unspecified (1991+),RT,[OTHER],1991,NA,0,0
Other unspecified (1991+),RT,[OTHER],1992,NA,2,0
Other unspecified (1991+),RT,[OTHER],1993,NA,1,0
Other unspecified (1991+),RT,[OTHER],1994,NA,2,0
Other unspecified (1991+),RT,[OTHER],1995,NA,2,0
Other unspecified (1991+),RT,[OTHER],1996,NA,0,0
Other unspecified (1991+),RT,[OTHER],1997,NA,1,0
Other unspecified (1991+),RT,[OTHER],1998,NA,4,0
Other unspecified (1991+),RT,[OTHER],1999,NA,10,0
Other unspecified (1991+),RT,[OTHER],2000,NA,3,0
Other unspecified (1991+),RT,[OTHER],2001,NA,15,0
Other unspecified (1991+),RT,[OTHER],2002,NA,11,0
Other unspecified (1991+),RT,[OTHER],2003,NA,11,0
Other unspecified (1991+),RT,[OTHER],2004,NA,13,0
Other unspecified (1991+),[OTHER],RP,1983,NA,0,0
Other unspecified (1991+),[OTHER],RP,1984,NA,0,0
Other unspecified (1991+),[OTHER],RP,1985,NA,0,0
Other unspecified (1991+),[OTHER],RP,1986,NA,0,0
Other unspecified (1991+),[OTHER],RP,1987,NA,0,0
Other unspecified (1991+),[OTHER],RP,1988,NA,0,0
Other unspecified (1991+),[OTHER],RP,1989,NA,0,0
Other unspecified (1991+),[OTHER],RP,1990,NA,0,0
Other unspecified (1991+),[OTHER],RP,1991,NA,0,0
Other unspecified (1991+),[OTHER],RP,1992,NA,3,0
Other unspecified (1991+),[OTHER],RP,1993,NA,3,0
Other unspecified (1991+),[OTHER],RP,1994,NA,0,0
Other unspecified (1991+),[OTHER],RP,1995,NA,2,0
Other unspecified (1991+),[OTHER],RP,1996,NA,2,0
Other unspecified (1991+),[OTHER],RP,1997,NA,4,0
Other unspecified (1991+),[OTHER],RP,1998,NA,8,0
Other unspecified (1991+),[OTHER],RP,1999,NA,8,0
Other unspecified (1991+),[OTHER],RP,2000,NA,3,0
Other unspecified (1991+),[OTHER],RP,2001,NA,11,0
Other unspecified (1991+),[OTHER],RP,2002,NA,15,0
Other unspecified (1991+),[OTHER],RP,2003,NA,17,0
Other unspecified (1991+),[OTHER],RP,2004,NA,23,0
Other unspecified (1991+),[OTHER],[OTHER],1983,NA,0,0
Other unspecified (1991+),[OTHER],[OTHER],1984,NA,0,0
Other unspecified (1991+),[OTHER],[OTHER],1985,NA,0,0
Other unspecified (1991+),[OTHER],[OTHER],1986,NA,0,0
Other unspecified (1991+),[OTHER],[OTHER],1987,NA,0,0
Other unspecified (1991+),[OTHER],[OTHER],1988,NA,0,0
Other unspecified (1991+),[OTHER],[OTHER],1989,NA,0,0
Other unspecified (1991+),[OTHER],[OTHER],1990,NA,0,0
Other unspecified (1991+),[OTHER],[OTHER],1991,NA,2,0
Other unspecified (1991+),[OTHER],[OTHER],1992,NA,0,0
Other unspecified (1991+),[OTHER],[OTHER],1993,NA,3,0
Other unspecified (1991+),[OTHER],[OTHER],1994,NA,4,0
Other unspecified (1991+),[OTHER],[OTHER],1995,NA,4,0
Other unspecified (1991+),[OTHER],[OTHER],1996,NA,2,0
Other unspecified (1991+),[OTHER],[OTHER],1997,NA,5,0
Other unspecified (1991+),[OTHER],[OTHER],1998,NA,13,0
Other unspecified (1991+),[OTHER],[OTHER],1999,NA,12,0
Other unspecified (1991+),[OTHER],[OTHER],2000,NA,2,0
Other unspecified (1991+),[OTHER],[OTHER],2001,NA,8,0
Other unspecified (1991+),[OTHER],[OTHER],2002,NA,7,0
Other unspecified (1991+),[OTHER],[OTHER],2003,NA,15,0
Other unspecified (1991+),[OTHER],[OTHER],2004,NA,11,0
Unknown,RT,RP,1983,NA,0,0
Unknown,RT,RP,1984,NA,0,0
Unknown,RT,RP,1985,NA,1,0
Unknown,RT,RP,1986,NA,0,0
Unknown,RT,RP,1987,NA,0,0
Unknown,RT,RP,1988,NA,0,0
Unknown,RT,RP,1989,NA,0,0
Unknown,RT,RP,1990,NA,0,0
Unknown,RT,RP,1991,NA,1,0
Unknown,RT,RP,1992,NA,0,0
Unknown,RT,RP,1993,NA,0,0
Unknown,RT,RP,1994,NA,0,0
Unknown,RT,RP,1995,NA,0,0
Unknown,RT,RP,1996,NA,0,0
Unknown,RT,RP,1997,NA,0,0
Unknown,RT,RP,1998,NA,1,0
Unknown,RT,RP,1999,NA,2,0
Unknown,RT,RP,2000,NA,0,0
Unknown,RT,RP,2001,NA,0,0
Unknown,RT,RP,2002,NA,0,0
Unknown,RT,RP,2003,NA,0,0
Unknown,RT,RP,2004,NA,3,0
Unknown,RT,[OTHER],1983,NA,0,0
Unknown,RT,[OTHER],1984,NA,2,0
Unknown,RT,[OTHER],1985,NA,1,0
Unknown,RT,[OTHER],1986,NA,2,0
Unknown,RT,[OTHER],1987,NA,1,0
Unknown,RT,[OTHER],1988,NA,1,0
Unknown,RT,[OTHER],1989,NA,2,0
Unknown,RT,[OTHER],1990,NA,2,0
Unknown,RT,[OTHER],1991,NA,7,0
Unknown,RT,[OTHER],1992,NA,7,0
Unknown,RT,[OTHER],1993,NA,9,0
Unknown,RT,[OTHER],1994,NA,7,0
Unknown,RT,[OTHER],1995,NA,12,0
Unknown,RT,[OTHER],1996,NA,19,0
Unknown,RT,[OTHER],1997,NA,19,0
Unknown,RT,[OTHER],1998,NA,51,0
Unknown,RT,[OTHER],1999,NA,48,0
Unknown,RT,[OTHER],2000,NA,34,0
Unknown,RT,[OTHER],2001,NA,28,0
Unknown,RT,[OTHER],2002,NA,29,0
Unknown,RT,[OTHER],2003,NA,28,0
Unknown,RT,[OTHER],2004,NA,38,0
Unknown,[OTHER],RP,1983,NA,2,0
Unknown,[OTHER],RP,1984,NA,0,0
Unknown,[OTHER],RP,1985,NA,0,0
Unknown,[OTHER],RP,1986,NA,0,0
Unknown,[OTHER],RP,1987,NA,5,0
Unknown,[OTHER],RP,1988,NA,0,0
Unknown,[OTHER],RP,1989,NA,1,0
Unknown,[OTHER],RP,1990,NA,2,0
Unknown,[OTHER],RP,1991,NA,9,0
Unknown,[OTHER],RP,1992,NA,6,0
Unknown,[OTHER],RP,1993,NA,11,0
Unknown,[OTHER],RP,1994,NA,9,0
Unknown,[OTHER],RP,1995,NA,11,0
Unknown,[OTHER],RP,1996,NA,26,0
Unknown,[OTHER],RP,1997,NA,21,0
Unknown,[OTHER],RP,1998,NA,30,0
Unknown,[OTHER],RP,1999,NA,45,0
Unknown,[OTHER],RP,2000,NA,34,0
Unknown,[OTHER],RP,2001,NA,26,0
Unknown,[OTHER],RP,2002,NA,25,0
Unknown,[OTHER],RP,2003,NA,52,0
Unknown,[OTHER],RP,2004,NA,64,0
Unknown,[OTHER],[OTHER],1983,NA,1,0
Unknown,[OTHER],[OTHER],1984,NA,2,0
Unknown,[OTHER],[OTHER],1985,NA,5,0
Unknown,[OTHER],[OTHER],1986,NA,4,0
Unknown,[OTHER],[OTHER],1987,NA,6,0
Unknown,[OTHER],[OTHER],1988,NA,3,0
Unknown,[OTHER],[OTHER],1989,NA,5,0
Unknown,[OTHER],[OTHER],1990,NA,3,0
Unknown,[OTHER],[OTHER],1991,NA,13,0
Unknown,[OTHER],[OTHER],1992,NA,25,0
Unknown,[OTHER],[OTHER],1993,NA,40,0
Unknown,[OTHER],[OTHER],1994,NA,33,0
Unknown,[OTHER],[OTHER],1995,NA,65,0
Unknown,[OTHER],[OTHER],1996,NA,73,0
Unknown,[OTHER],[OTHER],1997,NA,103,0
Unknown,[OTHER],[OTHER],1998,NA,83,0
Unknown,[OTHER],[OTHER],1999,NA,132,0
Unknown,[OTHER],[OTHER],2000,NA,127,0
Unknown,[OTHER],[OTHER],2001,NA,163,0
Unknown,[OTHER],[OTHER],2002,NA,197,0
Unknown,[OTHER],[OTHER],2003,NA,217,0
Unknown,[OTHER],[OTHER],2004,NA,177,0
